index,Fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
614,k9mail/src/main/java/com/fsck/k9/fragment/MlfUtils.java,MlfUtils,57,0,4,1,2,FALSE,FALSE,2,FALSE,FALSE,1,9,14,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
615,k9mail/src/main/java/com/fsck/k9/fragment/ProgressDialogFragment.CancelListener.java,CancelListener,5,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
616,k9mail/src/main/java/com/fsck/k9/fragment/ProgressDialogFragment.java,ProgressDialogFragment,51,2,3,0,0,FALSE,FALSE,3,FALSE,FALSE,1,4,6,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Interfacer
617,k9mail/src/main/java/com/fsck/k9/crypto/MessageCryptoStructureDetector.java,MessageCryptoStructureDetector,300,10,14,0,1,FALSE,FALSE,4,TRUE,FALSE,33,17,20,41,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,4,0,FALSE,Service Provider
618,k9mail/src/main/java/com/fsck/k9/crypto/OpenPgpApiHelper.java,OpenPgpApiHelper,27,0,1,0,0,FALSE,FALSE,4,TRUE,FALSE,1,1,2,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
619,k9mail/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.MemorizingState.java,MemorizingState,4,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
620,k9mail/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.Memory.java,Memory,25,12,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
621,k9mail/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.java,MemorizingMessagingListener,221,1,16,1,2,FALSE,FALSE,3,TRUE,FALSE,16,31,5,8,FALSE,FALSE,FALSE,TRUE,FALSE,default,12,2,0,FALSE,Controller
622,k9mail/src/main/java/com/fsck/k9/controller/MessagingController.Command.java,Command,37,5,1,0,0,FALSE,FALSE,1,FALSE,FALSE,1,1,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Controller
623,k9mail/src/main/java/com/fsck/k9/controller/MessagingController.MessageActor.java,MessageActor,25,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,4,0,FALSE,TRUE,TRUE,FALSE,FALSE,private,0,0,0,FALSE,Service Provider
624,k9mail/src/main/java/com/fsck/k9/controller/MessagingController.java,MessagingController,4131,17,140,9,12,TRUE,FALSE,2,TRUE,TRUE,224,391,99,502,FALSE,FALSE,FALSE,TRUE,FALSE,public,67,59,2,FALSE,Controller
625,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.PendingAppend.java,PendingAppend,29,2,3,0,1,FALSE,FALSE,2,FALSE,FALSE,0,4,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Coordinator
626,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.PendingCommand.java,PendingCommand,14,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,TRUE,Coordinator
627,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.PendingEmptyTrash.java,PendingEmptyTrash,20,0,3,0,1,FALSE,FALSE,3,FALSE,FALSE,0,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Coordinator
628,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.PendingExpunge.java,PendingExpunge,27,1,3,0,1,FALSE,FALSE,2,FALSE,FALSE,0,3,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Coordinator
629,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.PendingMarkAllAsRead.java,PendingMarkAllAsRead,27,1,3,0,1,FALSE,FALSE,5,FALSE,FALSE,0,3,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Coordinator
630,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.PendingMoveOrCopy.java,PendingMoveOrCopy,44,5,4,0,1,FALSE,FALSE,4,FALSE,FALSE,0,10,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,4,0,0,FALSE,Coordinator
631,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.PendingSetFlag.java,PendingSetFlag,36,4,3,0,1,FALSE,FALSE,3,FALSE,FALSE,0,6,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Coordinator
632,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.java,MessagingControllerCommands,26,6,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
633,k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerPushReceiver.java,MessagingControllerPushReceiver,115,3,10,1,2,FALSE,FALSE,4,TRUE,FALSE,2,14,13,13,FALSE,FALSE,FALSE,TRUE,FALSE,public,10,0,0,FALSE,Coordinator
634,k9mail/src/main/java/com/fsck/k9/controller/MessagingListener.java,MessagingListener,74,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,9,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
635,k9mail/src/main/java/com/fsck/k9/controller/PendingCommandSerializer.java,PendingCommandSerializer,68,2,3,0,1,FALSE,FALSE,3,TRUE,FALSE,2,5,14,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Coordinator
636,k9mail/src/main/java/com/fsck/k9/controller/ProgressBodyFactory.ProgressListener.java,ProgressListener,6,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,default,0,0,0,FALSE,Interfacer
637,k9mail/src/main/java/com/fsck/k9/controller/ProgressBodyFactory.java,ProgressBodyFactory,40,1,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,2,7,3,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,0,1,FALSE,Coordinator
638,k9mail/src/main/java/com/fsck/k9/controller/SimpleMessagingListener.java,SimpleMessagingListener,185,0,42,1,0,FALSE,FALSE,3,TRUE,FALSE,0,97,9,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,42,0,0,TRUE,Service Provider
639,k9mail/src/main/java/com/fsck/k9/controller/UidReverseComparator.java,UidReverseComparator,32,0,2,0,1,FALSE,FALSE,3,TRUE,FALSE,1,3,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,1,0,FALSE,Service Provider
640,k9mail/src/main/java/com/fsck/k9/controller/UnavailableAccountException.java,UnavailableAccountException,40,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
641,k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCache.java,EmailProviderCache,175,7,11,2,3,FALSE,FALSE,3,FALSE,FALSE,9,20,11,8,FALSE,FALSE,FALSE,TRUE,FALSE,public,10,1,0,FALSE,Structurer
642,k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCacheCursor.java,EmailProviderCacheCursor,143,6,10,0,3,FALSE,FALSE,4,TRUE,FALSE,8,3,7,10,FALSE,FALSE,FALSE,TRUE,FALSE,public,10,0,0,FALSE,Structurer
643,k9mail/src/main/java/com/fsck/k9/cache/TemporaryAttachmentStore.java,TemporaryAttachmentStore,59,2,5,0,3,FALSE,FALSE,3,FALSE,FALSE,5,7,5,10,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,3,0,FALSE,Service Provider
644,k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeader.java,AutocryptHeader,112,12,4,0,0,FALSE,FALSE,2,TRUE,FALSE,7,2,4,8,FALSE,FALSE,FALSE,TRUE,FALSE,default,2,1,0,FALSE,Service Provider
645,k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeaderParser.java,AutocryptHeaderParser,96,1,5,0,2,FALSE,FALSE,3,TRUE,FALSE,8,4,9,3,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,2,0,FALSE,Service Provider
646,k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOpenPgpApiInteractor.java,AutocryptOpenPgpApiInteractor,31,0,2,0,2,FALSE,FALSE,5,TRUE,FALSE,1,3,4,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Coordinator
647,k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOperations.java,AutocryptOperations,60,1,4,0,1,FALSE,FALSE,2,FALSE,FALSE,2,7,6,6,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,FALSE,Service Provider
648,k9mail/src/main/java/com/fsck/k9/activity/AccountList.AccountsAdapter.java,AccountsAdapter,85,0,1,0,1,FALSE,FALSE,2,TRUE,FALSE,5,3,8,10,FALSE,FALSE,TRUE,TRUE,FALSE,default,1,0,0,FALSE,Interfacer
649,k9mail/src/main/java/com/fsck/k9/activity/AccountList.LoadAccounts.java,LoadAccounts,30,0,2,0,0,FALSE,FALSE,2,FALSE,FALSE,0,2,5,1,FALSE,FALSE,TRUE,TRUE,FALSE,default,0,0,2,FALSE,Service Provider
650,k9mail/src/main/java/com/fsck/k9/activity/AccountList.java,AccountList,103,1,4,0,0,FALSE,FALSE,2,FALSE,FALSE,1,6,13,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,TRUE,Interfacer
651,k9mail/src/main/java/com/fsck/k9/activity/Accounts.ACCOUNT_LOCATION.java,ACCOUNT_LOCATION,6,3,0,0,0,FALSE,FALSE,8,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
652,k9mail/src/main/java/com/fsck/k9/activity/Accounts.AccountClickListener.java,AccountClickListener,20,1,1,0,0,FALSE,FALSE,3,TRUE,FALSE,0,1,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Coordinator
653,k9mail/src/main/java/com/fsck/k9/activity/Accounts.AccountsAdapter.java,AccountsAdapter,181,0,3,0,1,FALSE,FALSE,2,TRUE,FALSE,9,5,21,22,FALSE,FALSE,TRUE,TRUE,FALSE,default,1,2,0,FALSE,Interfacer
654,k9mail/src/main/java/com/fsck/k9/activity/Accounts.AccountsHandler.java,AccountsHandler,105,0,7,1,0,FALSE,FALSE,2,TRUE,FALSE,7,7,9,13,FALSE,FALSE,TRUE,TRUE,FALSE,default,6,1,0,FALSE,Interfacer
655,k9mail/src/main/java/com/fsck/k9/activity/Accounts.AccountsImportedDialog.java,AccountsImportedDialog,57,2,2,0,0,FALSE,FALSE,3,FALSE,FALSE,2,2,8,6,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,2,FALSE,Coordinator
656,k9mail/src/main/java/com/fsck/k9/activity/Accounts.ExportAsyncTask.java,ExportAsyncTask,79,4,3,0,0,FALSE,FALSE,3,FALSE,FALSE,4,2,10,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,3,FALSE,Service Provider
657,k9mail/src/main/java/com/fsck/k9/activity/Accounts.ImportAsyncTask.java,ImportAsyncTask,94,5,3,0,0,FALSE,FALSE,3,FALSE,FALSE,2,2,12,5,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,3,FALSE,Service Provider
658,k9mail/src/main/java/com/fsck/k9/activity/Accounts.ImportSelectionDialog.java,ImportSelectionDialog,134,4,4,0,0,FALSE,FALSE,3,FALSE,FALSE,4,4,14,13,TRUE,FALSE,TRUE,TRUE,FALSE,private,4,0,0,FALSE,Interfacer
659,k9mail/src/main/java/com/fsck/k9/activity/Accounts.ListImportContentsAsyncTask.java,ListImportContentsAsyncTask,76,2,3,0,0,FALSE,FALSE,5,FALSE,FALSE,1,2,12,3,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,3,FALSE,Service Provider
660,k9mail/src/main/java/com/fsck/k9/activity/Accounts.MoveAccountAsyncTask.java,MoveAccountAsyncTask,42,2,3,0,0,FALSE,FALSE,4,FALSE,FALSE,0,2,6,1,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,3,FALSE,Service Provider
661,k9mail/src/main/java/com/fsck/k9/activity/Accounts.PasswordPromptDialog.java,PasswordPromptDialog,267,9,7,0,0,FALSE,FALSE,3,FALSE,FALSE,17,13,21,30,TRUE,FALSE,TRUE,TRUE,FALSE,private,6,1,0,FALSE,Interfacer
662,k9mail/src/main/java/com/fsck/k9/activity/Accounts.SetPasswordsAsyncTask.java,SetPasswordsAsyncTask,98,5,3,0,0,FALSE,FALSE,4,FALSE,FALSE,3,2,14,6,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,3,FALSE,Service Provider
663,k9mail/src/main/java/com/fsck/k9/activity/Accounts.SimpleDialog.java,SimpleDialog,77,4,5,0,0,FALSE,FALSE,2,FALSE,FALSE,1,4,7,4,TRUE,FALSE,TRUE,TRUE,FALSE,private,3,0,2,FALSE,Coordinator
664,k9mail/src/main/java/com/fsck/k9/activity/Accounts.java,Accounts,1124,36,49,2,1,FALSE,FALSE,1,FALSE,FALSE,52,57,59,92,FALSE,FALSE,FALSE,TRUE,FALSE,public,19,28,2,FALSE,Coordinator
665,k9mail/src/main/java/com/fsck/k9/activity/ActivityListener.java,ActivityListener,288,11,24,0,4,FALSE,FALSE,2,TRUE,FALSE,8,40,12,14,FALSE,FALSE,FALSE,TRUE,FALSE,public,23,1,0,FALSE,Service Provider
666,k9mail/src/main/java/com/fsck/k9/activity/AlternateRecipientAdapter.AlternateRecipientListener.java,AlternateRecipientListener,8,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Structurer
667,k9mail/src/main/java/com/fsck/k9/activity/AlternateRecipientAdapter.RecipientTokenHolder.java,RecipientTokenHolder,43,10,1,1,0,FALSE,FALSE,3,TRUE,FALSE,0,1,5,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Information Holder
668,k9mail/src/main/java/com/fsck/k9/activity/AlternateRecipientAdapter.java,AlternateRecipientAdapter,231,8,16,4,5,FALSE,FALSE,3,TRUE,FALSE,10,24,18,11,FALSE,FALSE,FALSE,TRUE,FALSE,public,11,5,0,FALSE,Interfacer
669,k9mail/src/main/java/com/fsck/k9/activity/ChooseAccount.java,ChooseAccount,21,1,2,0,0,FALSE,FALSE,2,FALSE,FALSE,0,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,2,FALSE,Service Provider
670,k9mail/src/main/java/com/fsck/k9/activity/ChooseFolder.ChooseFolderHandler.java,ChooseFolderHandler,35,2,3,1,0,FALSE,FALSE,3,TRUE,FALSE,1,3,1,2,FALSE,FALSE,TRUE,TRUE,FALSE,default,3,0,0,FALSE,Service Provider
671,k9mail/src/main/java/com/fsck/k9/activity/ChooseFolder.java,ChooseFolder,352,21,6,1,0,FALSE,FALSE,2,TRUE,FALSE,22,5,26,27,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,3,0,FALSE,Interfacer
672,k9mail/src/main/java/com/fsck/k9/activity/ChooseIdentity.java,ChooseIdentity,89,5,4,1,0,FALSE,FALSE,2,FALSE,FALSE,2,1,13,11,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,2,FALSE,Interfacer
673,k9mail/src/main/java/com/fsck/k9/activity/ColorPickerDialog.OnColorChangedListener.java,OnColorChangedListener,14,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
674,k9mail/src/main/java/com/fsck/k9/activity/ColorPickerDialog.java,ColorPickerDialog,61,2,1,1,0,FALSE,FALSE,3,FALSE,FALSE,1,1,7,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Interfacer
675,k9mail/src/main/java/com/fsck/k9/activity/ConfirmationDialog.java,ConfirmationDialog,89,0,3,0,0,FALSE,FALSE,2,FALSE,FALSE,1,22,4,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Interfacer
676,k9mail/src/main/java/com/fsck/k9/activity/EditIdentity.java,EditIdentity,132,13,4,0,0,FALSE,FALSE,2,FALSE,FALSE,6,2,11,21,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
677,k9mail/src/main/java/com/fsck/k9/activity/EmailAddressList.java,EmailAddressList,51,2,2,0,0,FALSE,FALSE,3,FALSE,FALSE,1,5,10,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
678,k9mail/src/main/java/com/fsck/k9/activity/FolderInfoHolder.java,FolderInfoHolder,134,11,8,1,1,FALSE,FALSE,3,TRUE,FALSE,4,14,5,14,FALSE,FALSE,FALSE,TRUE,FALSE,public,7,1,0,FALSE,Information Holder
679,k9mail/src/main/java/com/fsck/k9/activity/FolderList.FolderClickListener.java,FolderClickListener,23,1,1,0,0,FALSE,FALSE,3,TRUE,FALSE,0,1,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Service Provider
680,k9mail/src/main/java/com/fsck/k9/activity/FolderList.FolderListAdapter.java,FolderListAdapter,590,4,16,1,9,FALSE,FALSE,3,TRUE,FALSE,43,18,31,48,FALSE,FALSE,TRUE,TRUE,FALSE,default,14,2,0,FALSE,Interfacer
681,k9mail/src/main/java/com/fsck/k9/activity/FolderList.FolderListHandler.java,FolderListHandler,112,0,7,0,0,FALSE,FALSE,3,TRUE,FALSE,5,7,6,11,FALSE,FALSE,TRUE,TRUE,FALSE,default,7,0,0,FALSE,Service Provider
682,k9mail/src/main/java/com/fsck/k9/activity/FolderList.FolderViewHolder.java,FolderViewHolder,28,12,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
683,k9mail/src/main/java/com/fsck/k9/activity/FolderList.java,FolderList,531,17,29,1,1,FALSE,FALSE,2,FALSE,FALSE,15,25,41,41,FALSE,FALSE,FALSE,TRUE,FALSE,public,13,16,0,FALSE,Interfacer
684,k9mail/src/main/java/com/fsck/k9/activity/FolderListFilter.java,FolderListFilter,128,2,3,0,0,FALSE,FALSE,3,TRUE,FALSE,5,3,6,9,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,2,FALSE,Service Provider
685,k9mail/src/main/java/com/fsck/k9/activity/K9Activity.java,K9Activity,29,1,3,1,0,FALSE,FALSE,2,FALSE,FALSE,0,3,5,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,TRUE,Interfacer
686,k9mail/src/main/java/com/fsck/k9/activity/K9ActivityCommon.K9ActivityMagic.java,K9ActivityMagic,14,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
687,k9mail/src/main/java/com/fsck/k9/activity/K9ActivityCommon.java,K9ActivityCommon,111,2,5,2,1,FALSE,FALSE,3,FALSE,FALSE,2,5,12,9,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,0,0,FALSE,Coordinator
688,k9mail/src/main/java/com/fsck/k9/activity/K9ListActivity.java,K9ListActivity,76,1,6,1,0,FALSE,FALSE,3,FALSE,FALSE,4,7,9,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,0,0,TRUE,Interfacer
689,k9mail/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.PreferenceChangeListener.java,PreferenceChangeListener,23,1,1,0,0,FALSE,FALSE,3,TRUE,FALSE,0,2,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Service Provider
690,k9mail/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.java,K9PreferenceActivity,59,0,3,1,0,FALSE,FALSE,3,FALSE,FALSE,0,7,4,4,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,2,TRUE,Coordinator
691,k9mail/src/main/java/com/fsck/k9/activity/LauncherShortcuts.java,LauncherShortcuts,51,0,3,0,0,FALSE,FALSE,2,FALSE,FALSE,3,2,7,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,2,FALSE,Interfacer
692,k9mail/src/main/java/com/fsck/k9/activity/ManageIdentities.java,ManageIdentities,135,2,9,1,0,FALSE,FALSE,2,FALSE,FALSE,6,7,13,13,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,2,1,FALSE,Interfacer
693,k9mail/src/main/java/com/fsck/k9/activity/MessageCompose.Action.java,Action,23,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
694,k9mail/src/main/java/com/fsck/k9/activity/MessageCompose.SendMessageTask.java,SendMessageTask,71,6,2,0,0,FALSE,FALSE,3,FALSE,FALSE,2,1,9,8,TRUE,FALSE,TRUE,TRUE,FALSE,default,0,1,1,FALSE,Service Provider
695,k9mail/src/main/java/com/fsck/k9/activity/MessageCompose.java,MessageCompose,1746,65,58,2,0,FALSE,FALSE,2,FALSE,FALSE,109,39,95,147,FALSE,FALSE,FALSE,TRUE,FALSE,public,30,24,4,FALSE,Controller
696,k9mail/src/main/java/com/fsck/k9/activity/MessageInfoHolder.java,MessageInfoHolder,45,19,2,0,0,FALSE,FALSE,3,TRUE,FALSE,1,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Information Holder
697,k9mail/src/main/java/com/fsck/k9/activity/MessageList.DisplayMode.java,DisplayMode,13,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
698,k9mail/src/main/java/com/fsck/k9/activity/MessageList.StorageListenerImplementation.java,StorageListenerImplementation,29,0,2,0,0,FALSE,FALSE,3,FALSE,FALSE,1,2,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,private,2,0,0,FALSE,Service Provider
699,k9mail/src/main/java/com/fsck/k9/activity/MessageList.java,MessageList,1604,42,80,8,1,FALSE,FALSE,2,FALSE,FALSE,108,78,58,153,FALSE,FALSE,FALSE,TRUE,FALSE,public,52,26,2,FALSE,Interfacer
700,k9mail/src/main/java/com/fsck/k9/activity/MessageLoaderHelper.MessageLoaderCallbacks.java,MessageLoaderCallbacks,58,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,4,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Interfacer
701,k9mail/src/main/java/com/fsck/k9/activity/MessageLoaderHelper.java,MessageLoaderHelper,459,17,21,0,1,FALSE,FALSE,3,TRUE,FALSE,33,9,31,25,FALSE,FALSE,FALSE,TRUE,FALSE,public,7,14,0,FALSE,Service Provider
702,k9mail/src/main/java/com/fsck/k9/activity/MessageReference.java,MessageReference,133,6,12,0,4,FALSE,FALSE,2,FALSE,FALSE,5,7,5,12,FALSE,FALSE,FALSE,TRUE,FALSE,public,12,0,0,FALSE,Information Holder
703,k9mail/src/main/java/com/fsck/k9/activity/MessageReferenceHelper.java,MessageReferenceHelper,32,0,2,0,0,FALSE,FALSE,3,TRUE,FALSE,1,2,3,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Service Provider
704,k9mail/src/main/java/com/fsck/k9/activity/NotificationDeleteConfirmation.java,NotificationDeleteConfirmation,155,5,11,0,3,FALSE,FALSE,3,FALSE,FALSE,6,10,17,6,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,6,0,FALSE,Interfacer
705,k9mail/src/main/java/com/fsck/k9/activity/Search.java,Search,27,1,4,1,0,FALSE,FALSE,1,FALSE,FALSE,0,1,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,FALSE,Interfacer
706,k9mail/src/main/java/com/fsck/k9/activity/UnreadWidgetConfiguration.java,UnreadWidgetConfiguration,240,14,13,0,1,FALSE,FALSE,3,FALSE,FALSE,11,14,18,18,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,7,0,FALSE,Interfacer
707,k9mail/src/main/java/com/fsck/k9/activity/UpgradeDatabases.UpgradeDatabaseBroadcastReceiver.java,UpgradeDatabaseBroadcastReceiver,85,0,1,0,0,FALSE,FALSE,4,TRUE,FALSE,2,2,13,2,FALSE,FALSE,TRUE,TRUE,FALSE,default,1,0,0,FALSE,Controller
708,k9mail/src/main/java/com/fsck/k9/activity/UpgradeDatabases.java,UpgradeDatabases,190,8,8,1,0,FALSE,FALSE,2,FALSE,FALSE,3,3,15,6,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,4,0,FALSE,Coordinator
709,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSettings.PopulateFolderPrefsTask.java,PopulateFolderPrefsTask,94,3,3,0,0,FALSE,FALSE,4,FALSE,FALSE,3,2,8,16,FALSE,FALSE,TRUE,TRUE,FALSE,private,0,0,3,FALSE,Interfacer
710,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSettings.java,AccountSettings,996,128,19,0,0,FALSE,FALSE,2,FALSE,FALSE,29,15,39,233,FALSE,FALSE,FALSE,TRUE,FALSE,public,8,10,1,FALSE,Interfacer
711,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupAccountType.java,AccountSetupAccountType,133,5,6,2,0,FALSE,FALSE,4,FALSE,FALSE,3,8,20,20,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,3,0,FALSE,Interfacer
712,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupBasics.Provider.java,Provider,32,9,0,0,0,FALSE,FALSE,1,TRUE,FALSE,0,0,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
713,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupBasics.java,AccountSetupBasics,511,15,26,1,3,FALSE,FALSE,3,FALSE,FALSE,24,29,38,45,FALSE,FALSE,FALSE,TRUE,FALSE,public,11,13,2,FALSE,Interfacer
714,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupCheckSettings.CheckAccountTask.java,CheckAccountTask,131,1,7,0,0,FALSE,FALSE,3,FALSE,FALSE,8,4,11,13,FALSE,FALSE,TRUE,TRUE,FALSE,private,0,5,2,FALSE,Coordinator
715,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupCheckSettings.CheckDirection.java,CheckDirection,13,2,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
716,k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupCheckSettings.java,AccountSetupCheckSettings,391,10,17,1,1,FALSE,FALSE,4,FALSE,FALSE,15,22,28,31,FALSE,FALSE,FALSE,TRUE,FALSE,public,8,9,0,FALSE,Interfacer
